_id,company_name,access_code,challenges
ObjectId(5be7c49a74832c255cb6a1fd),Ebay,5FHUEXQ9,"{""Ebay_challenge20181111055659"":{""challenge_name"":""Best Use of a Data Set"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f16d""]}}"
ObjectId(5be7c4b874832c255cb6a1fe),Altamira,GU2HWJ9W,"{""Altamira_challenge20181111055720"":{""challenge_name"":""Best Computer Vision / AI System"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f1b5""]}}"
ObjectId(5be7c4c774832c255cb6a1ff),Visionist,ZCY492GD,"{""Visionist_challenge20181111055735"":{""challenge_name"":""Health Matters"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f178""]}}"
ObjectId(5be7c4db74832c255cb6a200),TripAdvisor,CWYJM6TS,"{""TripAdvisor_challenge20181111055751"":{""challenge_name"":""Best Travel Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f1aa""]}}"
ObjectId(5be7c4ec74832c255cb6a201),Booz Allen Hamilton,BN3KEKJW,"{""BoozAllenHamilton_challenge20181111055811"":{""challenge_name"":""Best use of Machine Learning"",""num_winners"":2,""winners"":[""5be8531e5e0ea41038a4f16d"",""5be8531e5e0ea41038a4f168""]}}"
ObjectId(5be7c4fa74832c255cb6a202),Facebook,WMQT86ZD,"{""Facebook_challenge20181111055826"":{""challenge_name"":""Best Overall Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f179""]}}"
ObjectId(5be7c52574832c255cb6a203),Qualtrics,C8UKMSS6,"{""Qualtrics_challenge20181111055908"":{""challenge_name"":""Best use of Data Visualization"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f169""]}}"
ObjectId(5be7c53574832c255cb6a204),Nextdoor,NFFQH9SQ,"{""Nextdoor_challenge20181111055924"":{""challenge_name"":""Best Hack for Community Building"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f1cc""]}}"
ObjectId(5be7c54474832c255cb6a205),General Dynamics,MSZWD6SE,"{""GeneralDynamics_challenge20181111055938"":{""challenge_name"":""Microservices !Monolith"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f167""]}}"
ObjectId(5be7c55574832c255cb6a206),Fannie Mae,Y4GPK2EN,"{""FannieMae_challenge20181111060057"":{""challenge_name"":""Solutions in the Palm of your Hand"",""num_winners"":1,""winners"":[]}}"
ObjectId(5be7c5a174832c255cb6a207),Capital One,VAEBB2TP,"{""CapitalOne_challenge20181111060111"":{""challenge_name"":""Best Financial Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f194""]}}"
ObjectId(5be7c5ac74832c255cb6a208),FINRA,B2ZXTJ5J,"{""FINRA_challenge20181111060124"":{""challenge_name"":""Best Money Management Hack"",""num_winners"":2,""winners"":[""5be8531e5e0ea41038a4f17b"",""5be8531e5e0ea41038a4f1a8""]}}"
ObjectId(5be7c5c674832c255cb6a209),MicroStrategy,7KWPB62C,"{""MicroStrategy_challenge20181111060237"":{""challenge_name"":""Best use of MicroStrategy"",""num_winners"":3,""winners"":[""5be8531e5e0ea41038a4f178"",""5be8531e5e0ea41038a4f1a6"",""5be8531e5e0ea41038a4f177""]},""MicroStrategy_challenge20181111060252"":{""challenge_name"":""Secure your hack with Usher API"",""num_winners"":1,""winners"":[]}}"
ObjectId(5be7c61374832c255cb6a20a),JP Morgan Chase,PAUVNBJA,"{""JPMorganChase_challenge20181111060316"":{""challenge_name"":""Best Hack for Social Good"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f1ad""]}}"
ObjectId(5be7c64674832c255cb6a20b),Brightspot,2HE3RUXP,"{""Brightspot_challenge20181111060402"":{""challenge_name"":""Best Accessibility Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f17b""]}}"
ObjectId(5be7c65e74832c255cb6a20c),Technica,7U3N2NSS,"{""Technica_challenge20181111060421"":{""challenge_name"":""Best First Time Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f199""]},""Technica_challenge20181111060433"":{""challenge_name"":""Best \""Light the Way\"" Hack"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f1b9""]}}"
ObjectId(5be7c67c74832c255cb6a20d),MLH,PSSDW4M3,"{""MLH_challenge20181111060455"":{""challenge_name"":""Best Use of Authorize.net"",""num_winners"":1,""winners"":[]},""MLH_challenge20181111060501"":{""challenge_name"":""Snap Kit Weekly Challenge"",""num_winners"":1,""winners"":[]},""MLH_challenge20181111060513"":{""challenge_name"":""Best Chat Bot using Botkit \u0026 Cisco Webex Teams"",""num_winners"":1,""winners"":[]},""MLH_challenge20181111060524"":{""challenge_name"":""Best use of Google Cloud Platform"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f168""]},""MLH_challenge20181111060541"":{""challenge_name"":""Best use of Algolia API"",""num_winners"":1,""winners"":[]},""MLH_challenge20181111060547"":{""challenge_name"":""Best Domain Registered with Domain.com"",""num_winners"":2,""winners"":[""5be8531e5e0ea41038a4f1a8"",""5be8531e5e0ea41038a4f1c6""]},""MLH_challenge20181111060553"":{""challenge_name"":""Best use of HERE.com"",""num_winners"":1,""winners"":[""5be8531e5e0ea41038a4f192""]},""MLH_challenge20181111060601"":{""challenge_name"":""Best use of Clarifai's API"",""num_winners"":1,""winners"":[]},""MLH_challenge20181111060606"":{""challenge_name"":""Best Social Good Hack"",""num_winners"":1,""winners"":[]}}"
ObjectId(5be7c6ea74832c255cb6a20e),AWS,MGWHSGBY,"{""AWS_challenge20181111060642"":{""challenge_name"":""Best AWS Hack"",""num_winners"":4,""winners"":[""5be8531e5e0ea41038a4f175"",""5be8531e5e0ea41038a4f1b1"",""5be8531e5e0ea41038a4f1a1"",""5be8531e5e0ea41038a4f194""]}}"
ObjectId(5be7c72374832c255cb6a20f),Qualcomm,MKK43M29,"{""Qualcomm_challenge20181111060740"":{""challenge_name"":""Best use of DragonBoard 410c"",""num_winners"":3,""winners"":[""5be8531e5e0ea41038a4f19d"",""5be8709e5e0ea41038a4f1d8"",""5be8531e5e0ea41038a4f1a9""]}}"
