_id,table_number,project_name,project_url,challenges,challenges_won
ObjectId(5be8531e5e0ea41038a4f167),P1,Awareable t-shirt: Women in STEM git coding,https://technica2018.devpost.com/submissions/105815-awareable-t-shirt-women-in-stem-git-coding,"[{""company"":""General Dynamics"",""challenge_name"":""Microservices !Monolith"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""GeneralDynamics_challenge20181111055938""]"
ObjectId(5be8531e5e0ea41038a4f168),H1,Recyclicat,https://technica2018.devpost.com/submissions/105953-recyclicat,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Altamira"",""challenge_name"":""Best Computer Vision / AI System"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":true},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":true},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""BoozAllenHamilton_challenge20181111055811"",""MLH_challenge20181111060524""]"
ObjectId(5be8531e5e0ea41038a4f169),G3,The-Exploit-2,https://technica2018.devpost.com/submissions/105963-the-exploit-2,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":true},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]","[""Qualtrics_challenge20181111055908""]"
ObjectId(5be8531e5e0ea41038a4f16a),C3,Home Away from Home,https://technica2018.devpost.com/submissions/106019-home-away-from-home,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f16b),B1,Two Cents,https://technica2018.devpost.com/submissions/106076-two-cents,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Altamira"",""challenge_name"":""Best Computer Vision / AI System"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f16c),V1,Destroying the Patriarchy!,https://technica2018.devpost.com/submissions/106083-destroying-the-patriarchy,"[{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f16d),A1,WISearch,https://technica2018.devpost.com/submissions/105730-wisearch,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Altamira"",""challenge_name"":""Best Computer Vision / AI System"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":true},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":true},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]","[""BoozAllenHamilton_challenge20181111055811"",""Ebay_challenge20181111055659""]"
ObjectId(5be8531e5e0ea41038a4f16e),B4,women emPOWERed,https://technica2018.devpost.com/submissions/105731-women-empowered,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f16f),A2,Opioid Prescription Info-graphic,https://technica2018.devpost.com/submissions/105762-opioid-prescription-info-graphic,"[{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f170),A3,MentorMe,https://technica2018.devpost.com/submissions/105771-mentorme,"[{""company"":""MicroStrategy"",""challenge_name"":""Secure your hack with Usher API"",""won"":false},{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":false},{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of HERE.com"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f171),A4,Money Simply,https://technica2018.devpost.com/submissions/105774-money-simply,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f172),B5,InstaCard,https://technica2018.devpost.com/submissions/105777-instacard,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f173),C1,'Crunch'ing the Numbers for College Fitness,https://technica2018.devpost.com/submissions/105782-crunch-ing-the-numbers-for-college-fitness,"[{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f174),C2,PosiTech,https://technica2018.devpost.com/submissions/105790-positech,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f175),C4,I.P.A. Chart,https://technica2018.devpost.com/submissions/105901-i-p-a-chart,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":true}]","[""AWS_challenge20181111060642""]"
ObjectId(5be8531e5e0ea41038a4f176),C5,GotBanks?,https://technica2018.devpost.com/submissions/105943-gotbanks,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f177),D1,CS-Info,https://technica2018.devpost.com/submissions/105945-cs-info,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":true}]","[""MicroStrategy_challenge20181111060237""]"
ObjectId(5be8531e5e0ea41038a4f178),D2,Nopioids,https://technica2018.devpost.com/submissions/105960-nopioids,"[{""company"":""MicroStrategy"",""challenge_name"":""Secure your hack with Usher API"",""won"":false},{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":true},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":true},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""Visionist_challenge20181111055735"",""MicroStrategy_challenge20181111060237""]"
ObjectId(5be8531e5e0ea41038a4f179),D3,Pill Buddy,https://technica2018.devpost.com/submissions/105976-pill-buddy,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""Facebook_challenge20181111055826""]"
ObjectId(5be8531e5e0ea41038a4f17a),D4,Tiny Hack,https://technica2018.devpost.com/submissions/105981-tiny-hack,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f17b),D5,Money Technica,https://technica2018.devpost.com/submissions/105982-money-technica,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""FINRA_challenge20181111060124"",""Brightspot_challenge20181111060402""]"
ObjectId(5be8531e5e0ea41038a4f17c),E1,SmartSurfing,https://technica2018.devpost.com/submissions/106004-smartsurfing,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f17d),E2,Dayment,https://technica2018.devpost.com/submissions/106010-dayment,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f17e),E3,nextDorm,https://technica2018.devpost.com/submissions/106011-nextdorm,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f17f),E4,Wanderlust-360,https://technica2018.devpost.com/submissions/106020-wanderlust-360,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f180),E5,Mad Libs Superhero story,https://technica2018.devpost.com/submissions/106024-mad-libs-superhero-story,"[{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f181),F1,Augmented Reality Tools to Learn a Foreign Language,https://technica2018.devpost.com/submissions/106025-augmented-reality-tools-to-learn-a-foreign-language,[],[]
ObjectId(5be8531e5e0ea41038a4f182),F2,Causality Analytics for Smart Manufacturing,https://technica2018.devpost.com/submissions/106028-causality-analytics-for-smart-manufacturing,[],[]
ObjectId(5be8531e5e0ea41038a4f183),A5,Domain Name,https://technica2018.devpost.com/submissions/106035-domain-name,[],[]
ObjectId(5be8531e5e0ea41038a4f184),F3,You Can STEM,https://technica2018.devpost.com/submissions/106038-you-can-stem,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f185),F4,GlobeLight,https://technica2018.devpost.com/submissions/106039-globelight,"[{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f186),F5,techtheway,https://technica2018.devpost.com/submissions/106044-techtheway,"[{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f187),G1,Journey42,https://technica2018.devpost.com/submissions/106045-journey42,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f188),G2,PreSafe,https://technica2018.devpost.com/submissions/106046-presafe,"[{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Hack for Community Building"",""company"":""Nextdoor"",""won"":false}]",[]
