_id,table_number,project_name,project_url,challenges,challenges_won
ObjectId(5be8531e5e0ea41038a4f189),O1,FEMpower,https://technica2018.devpost.com/submissions/106061-fempower,"[{""challenge_name"":""Microservices !Monolith"",""company"":""General Dynamics"",""won"":false},{""challenge_name"":""Secure your hack with Usher API"",""company"":""MicroStrategy"",""won"":false},{""challenge_name"":""Solutions in the Palm of your Hand"",""company"":""Fannie Mae"",""won"":false},{""challenge_name"":""Best use of MicroStrategy"",""company"":""MicroStrategy"",""won"":false},{""challenge_name"":""Best Accessibility Hack"",""company"":""Brightspot"",""won"":false},{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best use of Google Cloud Platform"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Use of a Data Set"",""company"":""Ebay"",""won"":false},{""challenge_name"":""Best use of Data Visualization"",""company"":""Qualtrics"",""won"":false},{""challenge_name"":""Best Hack for Community Building"",""company"":""Nextdoor"",""won"":false},{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Domain Registered with Domain.com"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18a),G5,Technica2018,https://technica2018.devpost.com/submissions/106088-technica2018,"[{""company"":""MLH"",""challenge_name"":""Best Chat Bot using Botkit \u0026 Cisco Webex Teams"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18b),H2,tech-way,https://technica2018.devpost.com/submissions/106065-tech-way,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18c),H3,TrueColors,https://technica2018.devpost.com/submissions/106066-truecolors,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18d),H4,Paint Your Dreams,https://technica2018.devpost.com/submissions/106067-paint-your-dreams,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18e),H5,Health Matters,https://technica2018.devpost.com/submissions/106068-health-matters,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f18f),B2,arthritis-chrome-ext,https://technica2018.devpost.com/submissions/106070-arthritis-chrome-ext,[],[]
ObjectId(5be8531e5e0ea41038a4f190),I1,Make Your Own Bingo,https://technica2018.devpost.com/submissions/106078-make-your-own-bingo,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f191),I2,Employee Database,https://technica2018.devpost.com/submissions/106084-employee-database,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f192),I3,Crime Cookie,https://technica2018.devpost.com/submissions/106085-crime-cookie,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of HERE.com"",""won"":true},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""MLH_challenge20181111060553""]"
ObjectId(5be8531e5e0ea41038a4f193),I4,Find Restaurant,https://technica2018.devpost.com/submissions/106086-find-restaurant,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f194),I5,Fundz for Funz,https://technica2018.devpost.com/submissions/106087-fundz-for-funz,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":true},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""AWS_challenge20181111060642"",""CapitalOne_challenge20181111060111""]"
ObjectId(5be8531e5e0ea41038a4f195),J1,MoneySaver,https://technica2018.devpost.com/submissions/106090-moneysaver,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f196),J2,Career Survey,https://technica2018.devpost.com/submissions/106094-career-survey,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f197),B3,bān mǎ,https://technica2018.devpost.com/submissions/106096-ban-m,[],[]
ObjectId(5be8531e5e0ea41038a4f198),J3,theSeatingChart,https://technica2018.devpost.com/submissions/106098-theseatingchart,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f199),X3,"Emma, the STEM SuperHerO",https://technica2018.devpost.com/submissions/106101-emma-the-stem-superhero,"[{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best use of Google Cloud Platform"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Domain Registered with Domain.com"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":true}]","[""Technica_challenge20181111060421""]"
ObjectId(5be8531e5e0ea41038a4f19a),J5,Wise Mind,https://technica2018.devpost.com/submissions/106102-wise-mind,"[{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f19b),K1,Technica,https://technica2018.devpost.com/submissions/106107-technica,[],[]
ObjectId(5be8531e5e0ea41038a4f19c),K2,Kaffeine,https://technica2018.devpost.com/submissions/106108-kaffeine,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f19d),K3,STEM Trivia,https://technica2018.devpost.com/submissions/106114-stem-trivia,"[{""company"":""Qualcomm"",""challenge_name"":""Best use of DragonBoard 410c"",""won"":true},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""Qualcomm_challenge20181111060740""]"
ObjectId(5be8531e5e0ea41038a4f19e),K4,Sleep Extension,https://technica2018.devpost.com/submissions/106118-sleep-extension,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f19f),K5,I am Me Project,https://technica2018.devpost.com/submissions/106119-i-am-me-project,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a0),O2,Odd Jobs,https://technica2018.devpost.com/submissions/106121-odd-jobs,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a1),O4,Period Tracker,https://technica2018.devpost.com/submissions/106122-period-tracker,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":true},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""AWS_challenge20181111060642""]"
ObjectId(5be8531e5e0ea41038a4f1a2),P2,STEMpower,https://technica2018.devpost.com/submissions/106123-stempower,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a3),P3,Light the way with STEM,https://technica2018.devpost.com/submissions/106126-light-the-way-with-stem,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a4),P4,Pat Your Pet,https://technica2018.devpost.com/submissions/106127-pat-your-pet,"[{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a5),P5,Common Cents,https://technica2018.devpost.com/submissions/106129-common-cents,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a6),Q1,Educating Women in STEM,https://technica2018.devpost.com/submissions/106133-educating-women-in-stem,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""MicroStrategy_challenge20181111060237""]"
ObjectId(5be8531e5e0ea41038a4f1a7),Q2,Womaze,https://technica2018.devpost.com/submissions/106135-womaze,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1a8),Q3,Mythonancial,https://technica2018.devpost.com/submissions/106138-mythonancial,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":true},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":true}]","[""FINRA_challenge20181111060124"",""MLH_challenge20181111060547""]"
ObjectId(5be8531e5e0ea41038a4f1a9),X3,Dragonboard Media player,https://technica2018.devpost.com/submissions/106139-dragonboard-media-player,"[{""challenge_name"":""Best use of DragonBoard 410c"",""company"":""Qualcomm"",""won"":true}]","[""Qualcomm_challenge20181111060740""]"
ObjectId(5be8531e5e0ea41038a4f1aa),Q4,tour-ward,https://technica2018.devpost.com/submissions/106141-tour-ward,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]","[""TripAdvisor_challenge20181111055751""]"
ObjectId(5be8531e5e0ea41038a4f1ab),Q5,YourFinance™,https://technica2018.devpost.com/submissions/106142-yourfinance,"[{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]",[]
