_id,table_number,project_name,project_url,challenges,challenges_won
ObjectId(5be8531e5e0ea41038a4f1ac),R1,i am me chat bot,https://technica2018.devpost.com/submissions/106144-i-am-me-chat-bot,"[{""company"":""MLH"",""challenge_name"":""Best Chat Bot using Botkit \u0026 Cisco Webex Teams"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1ad),R2,Candy Coded,https://technica2018.devpost.com/submissions/106147-candy-coded,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":true},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""JPMorganChase_challenge20181111060316""]"
ObjectId(5be8531e5e0ea41038a4f1ae),R3,ELS,https://technica2018.devpost.com/submissions/106148-els,"[{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1af),R4,GoAid,https://technica2018.devpost.com/submissions/106149-goaid,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of HERE.com"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b0),R5,Visualization for Impact,https://technica2018.devpost.com/submissions/106150-visualization-for-impact,"[{""company"":""MicroStrategy"",""challenge_name"":""Best use of MicroStrategy"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b1),S1,#talkpay,https://technica2018.devpost.com/submissions/106151-talkpay,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":true},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""AWS_challenge20181111060642""]"
ObjectId(5be8531e5e0ea41038a4f1b2),S2,Finance Organizer,https://technica2018.devpost.com/submissions/106154-finance-organizer,"[{""challenge_name"":""Best Use of Authorize.net"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b3),S3,Travel Quiz,https://technica2018.devpost.com/submissions/106155-travel-quiz,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b4),S4,LightHER,https://technica2018.devpost.com/submissions/106160-lighther,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b5),S5,Chro·map·tic,https://technica2018.devpost.com/submissions/106162-chro-map-tic,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Clarifai's API"",""won"":false},{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false},{""company"":""Altamira"",""challenge_name"":""Best Computer Vision / AI System"",""won"":true},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""Altamira_challenge20181111055720""]"
ObjectId(5be8531e5e0ea41038a4f1b6),T1,Mental Health Website,https://technica2018.devpost.com/submissions/106163-mental-health-website,"[{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b7),T2,ClubHub,https://technica2018.devpost.com/submissions/106164-clubhub,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b8),T3,Kidvest,https://technica2018.devpost.com/submissions/106165-kidvest,"[{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1b9),G4,The Nifty Shoe,https://technica2018.devpost.com/submissions/106167-the-nifty-shoe,"[{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":true},{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best use of Data Visualization"",""company"":""Qualtrics"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Travel Hack"",""company"":""TripAdvisor"",""won"":false},{""challenge_name"":""Best Financial Hack"",""company"":""Capital One"",""won"":false}]","[""Technica_challenge20181111060433""]"
ObjectId(5be8531e5e0ea41038a4f1ba),T4,PairShare,https://technica2018.devpost.com/submissions/106168-pairshare,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1bb),U1,Paws and Found,https://technica2018.devpost.com/submissions/106170-paws-and-found,"[{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1bc),U2,CommunityCarpool,https://technica2018.devpost.com/submissions/106171-communitycarpool,"[{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1bd),U3,STEMinine,https://technica2018.devpost.com/submissions/106172-steminine,"[{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1be),U4,ECO_LIT,https://technica2018.devpost.com/submissions/106174-eco_lit,"[{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1bf),U5,Financial Awareness,https://technica2018.devpost.com/submissions/106175-financial-awareness,"[{""company"":""Capital One"",""challenge_name"":""Best Financial Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c0),V2,"Women in STEM, Then and Now",https://technica2018.devpost.com/submissions/106176-women-in-stem-then-and-now,"[{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c1),V3,Nori,https://technica2018.devpost.com/submissions/106177-nori,"[{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c2),V4,Pack-It List,https://technica2018.devpost.com/submissions/106178-pack-it-list,"[{""company"":""TripAdvisor"",""challenge_name"":""Best Travel Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c3),V5,TechnicaBently2018,https://technica2018.devpost.com/submissions/106179-technicabently2018,"[{""company"":""Altamira"",""challenge_name"":""Best Computer Vision / AI System"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of Google Cloud Platform"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c4),T5,Guess The Number!,https://technica2018.devpost.com/submissions/106185-guess-the-number,[],[]
ObjectId(5be8531e5e0ea41038a4f1c5),W1,toys for joy,https://technica2018.devpost.com/submissions/106192-toys-for-joy,"[{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best use of HERE.com"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c6),W2,Digital Therapist,https://technica2018.devpost.com/submissions/106193-digital-therapist,"[{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Booz Allen Hamilton"",""challenge_name"":""Best use of Machine Learning"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Chat Bot using Botkit \u0026 Cisco Webex Teams"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Domain Registered with Domain.com"",""won"":true},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]","[""MLH_challenge20181111060547""]"
ObjectId(5be8531e5e0ea41038a4f1c7),W3,Remember,https://technica2018.devpost.com/submissions/106195-remember,"[{""company"":""AWS"",""challenge_name"":""Best AWS Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1c8),W4,Girl Talk,https://technica2018.devpost.com/submissions/106197-girl-talk,[],[]
ObjectId(5be8531e5e0ea41038a4f1c9),W5,Are You Financially Responsible (Technica Project),https://technica2018.devpost.com/submissions/106199-are-you-financially-responsible-technica-project,"[{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""FINRA"",""challenge_name"":""Best Money Management Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1ca),X1,A date With Lisa,https://technica2018.devpost.com/submissions/106210-a-date-with-lisa,"[{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1cb),X2,Hack Inclusive,https://technica2018.devpost.com/submissions/106212-hack-inclusive,"[{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1cc),X4,Neuron,https://technica2018.devpost.com/submissions/106216-neuron,"[{""company"":""General Dynamics"",""challenge_name"":""Microservices !Monolith"",""won"":false},{""company"":""Fannie Mae"",""challenge_name"":""Solutions in the Palm of your Hand"",""won"":false},{""company"":""Brightspot"",""challenge_name"":""Best Accessibility Hack"",""won"":false},{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":true},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false}]","[""Nextdoor_challenge20181111055924""]"
ObjectId(5be8531e5e0ea41038a4f1cd),X5,Data set for ML of Opioid Data,https://technica2018.devpost.com/submissions/106217-data-set-for-ml-of-opioid-data,"[{""company"":""Visionist"",""challenge_name"":""Health Matters"",""won"":false},{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1ce),Y1,Who Runs the World?,https://technica2018.devpost.com/submissions/106219-who-runs-the-world,"[{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1cf),Y2,Alto - Bringing Communities Together,https://technica2018.devpost.com/submissions/106220-alto-bringing-communities-together,"[{""challenge_name"":""Best Hack for Community Building"",""company"":""Nextdoor"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1d0),Y3,Why She Codes,https://technica2018.devpost.com/submissions/106237-why-she-codes,"[{""company"":""Ebay"",""challenge_name"":""Best Use of a Data Set"",""won"":false},{""company"":""Facebook"",""challenge_name"":""Best Overall Hack"",""won"":false},{""company"":""Qualtrics"",""challenge_name"":""Best use of Data Visualization"",""won"":false},{""company"":""Nextdoor"",""challenge_name"":""Best Hack for Community Building"",""won"":false},{""company"":""JP Morgan Chase"",""challenge_name"":""Best Hack for Social Good"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best First Time Hack"",""won"":false},{""company"":""Technica"",""challenge_name"":""Best \""Light the Way\"" Hack"",""won"":false},{""company"":""MLH"",""challenge_name"":""Best Social Good Hack"",""won"":false}]",[]
ObjectId(5be8531e5e0ea41038a4f1d1),Y4,Dark Roads (Light The Way Edition),https://technica2018.devpost.com/submissions/106240-dark-roads-light-the-way-edition,[],[]
ObjectId(5be85d9a5e0ea41038a4f1d3),J4,Hour of Code Game by The STEM Impressionists (SIP),https://technica2018.devpost.com/submissions/106259-hour-of-code-game-by-the-stem-impressionists-sip,"[{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false}]",[]
ObjectId(5be85e895e0ea41038a4f1d4),L5,Technica2018,https://technica2018.devpost.com/submissions/106062-technica2018,"[{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Hack for Social Good"",""company"":""JP Morgan Chase"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Money Management Hack"",""company"":""FINRA"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false}]",[]
ObjectId(5be85ef25e0ea41038a4f1d5),L4,Wakey Wakey,https://devpost.com/software/wakey-wakey-asdrix,"[{""challenge_name"":""Best \""Light the Way\"" Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Social Good Hack"",""company"":""MLH"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false},{""challenge_name"":""Best Use of a Data Set"",""company"":""Ebay"",""won"":false},{""challenge_name"":""Health Matters"",""company"":""Visionist"",""won"":false},{""challenge_name"":""Solutions in the Palm of your Hand"",""company"":""Fannie Mae"",""won"":false}]",[]
ObjectId(5be85f9a5e0ea41038a4f1d6),L2,Trivia by Priya and Divya,https://technica2018.devpost.com/submissions/106260-trivia-by-priya-and-divya,"[{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false}]",[]
ObjectId(5be85fb15e0ea41038a4f1d7),L3,Finra,https://devpost.com/software/technica-ismon0,"[{""challenge_name"":""Best Money Management Hack"",""company"":""FINRA"",""won"":false},{""challenge_name"":""Best Financial Hack"",""company"":""Capital One"",""won"":false},{""challenge_name"":""Best First Time Hack"",""company"":""Technica"",""won"":false},{""challenge_name"":""Best Overall Hack"",""company"":""Facebook"",""won"":false}]",[]
ObjectId(5be8709e5e0ea41038a4f1d8),Y5,SnakeGame,--,"[{""challenge_name"":""Best use of DragonBoard 410c"",""company"":""Qualcomm"",""won"":false}]","[""Qualcomm_challenge20181111060740""]"
